Harry Potter and the Sorcerer's Stone,J.K. Rowling,Harry Potter [1],4.9,1997,Fantasy,book1.jpg
The Black Company,Glen Cook,The Black Company [1],4.5,1984,Fantasy,book2.jpg
The Colour of Magic,Terry Pratchett,Discworld [1],4.8,1983,Fantasy,book3.jpg
Shadow and Claw,Gene Wolf,The Book of the New Sun [1],4.7,1983,Fantasy,book4.jpg
Sword and Citadel,Gene Wolf,The Book of the New Sun [2],4.74,1994,Fantasy,book5.jpg
The Gunslinger,Stephen King,The Dark Tower [1],4.2,1982,Fantasy,book6.jpg
The Drawing of the Three,Stephen King,The Dark Tower [2],4.4,1987,Fantasy,book7.jpg
The Waste Lands,Stephen King,The Dark Tower [3],4.55,1991,Fantasy,book8.jpg
Mort,Terry Pratchett,Discworld [2],4.7,1987,Fantasy,book9.jpg
Reaper Man,Terry Pratchett,Discworld [11],4.8,1991,Fantasy,book10.jpg
Soul Music,Terry Pratchett,Discworld [16],4.72,1994,Fantasy,book11.jpg
Hogfather,Terry Pratchett,Discworld [20],4.91,1996,Fantasy,book12.jpg
Storm Front,Jim Butcher,The Dresden Files [1],4.32,2000,Fantasy,book13.jpg
Fool Moon,Jim Butcher,The Dresden Files [2],4.4,2001,Fantasy,book14.jpg
Grave Peril,Jim Butcher,The Dresden Files [3],4.42,2001,Fantasy,book15.jpg
Summer Knight,Jim Butcher,The Dresden Files [4],4.7,2002,Fantasy,book16.jpg
The War of the Worlds,H.G. Wells,,3.7,1897,Science Fiction,book17.jpg
Heroes Die,Matthew Stover,The Acts of Caine [1],4.56,1998,Science Fiction,book18.jpg
The Blade of Tyshalle,Matthew Stover,The Acts of Caine [2],4.21,2001,Science Fiction,book19.jpg
Atlas Shrugged,Ayn Rand,,0.12,1957,Propaganda,book20.jpg
Slaughterhouse-Five,Kurt Vonnegut,,4.7,1969,Science Fiction,book21.jpg
The Ocean at the End of the Lane,Neil Gaiman,,4.3,2013,Fantasy,book22.jpg
A Brief History of Time,Stephen Hawking,,4.1,1988,Non-Fiction,book23.jpg
The Princess Bride,William Goldman,,3.8,1973,Fantasy,book24.jpg
The Way of Kings,Brandon Sanderson,The Stormlight Archive [1],4.9,2010,Fantasy,book25.jpg
